Geneid,Symbol,Caudate_TWAS.Z,Caudate_FDR,Caudate_GWAS.SNP,DLPFC_TWAS.Z,DLPFC_FDR,DLPFC_GWAS.SNP,HIPPO_TWAS.Z,HIPPO_FDR,HIPPO_GWAS.SNP,inTWAS_HUB,inGandal
ENSG00000189269,DRICH1,0.42304398354063,0.8745083399353528,Other,0.998,0.641617960986382,Other,0.5371,0.834365282215122,Other,,
ENSG00000189306,RRP7A,0.313188109027054,0.911559705770413,Risk SNP,0.5743,0.818899973607812,Risk SNP,1.2894,0.514087270341207,Risk SNP,,
ENSG00000189319,FAM53B,1.70432924489378,0.3400077048567344,Other,,,,,,,,
ENSG00000189339,SLC35E2B,-0.187309766149529,0.948878295733914,Other,,,,,,,,
ENSG00000189366,ALG1L,-1.65317001591506,0.3590668905415579,Other,-2.03088,0.221902966507177,Other,-1.6587,0.354036688014639,Other,,
ENSG00000189403,HMGB1,0.642085516569386,0.7872668999979967,Other,-0.7106,0.755100779670806,Other,-0.8219,0.714676286276224,Other,,
ENSG00000189423,USP32P3,0.0947758238435592,0.975833798865272,Other,1.03611,0.626753048780488,Other,0.6179,0.799269835329341,Other,,
ENSG00000196071,OR2L13,-0.211346677054196,0.9404252344299644,Other,-0.0313,0.992299833425874,Other,0.06777,0.98205220569042,Other,,
ENSG00000196104,SPOCK3,-0.352752556902384,0.8976963139253632,Other,,,,,,,,
ENSG00000196118,CCDC189,-1.8589216513428,0.2848690296363821,Other,-1.2424,0.534463781321184,Other,-1.29294,0.512823684210526,Other,,
ENSG00000196123,KIAA0895L,2.78329203009684,0.0589902226509458,Other,1.09455,0.60034692246203,Other,1.11312,0.588038910505837,Other,,
ENSG00000196139,AKR1C3,-0.0119819086906987,0.9968040371174286,Other,,,,0.80453,0.719517404383326,Other,,
ENSG00000196159,FAT4,-1.60883877782999,0.375979277441144,Other,,,,,,,,
ENSG00000196187,TMEM63A,2.05915483777382,0.2155355178751442,Other,1.89,0.268190713101161,Other,0.79318,0.723705782312925,Other,,
ENSG00000196199,MPHOSPH8,0.123061997095335,0.9682089247301522,Other,,,,,,,,
ENSG00000196209,SIRPB2,-0.0981277270946942,0.975134112781832,Other,0.5399,0.830861239119304,Other,0.802,0.720150256849315,Other,,
ENSG00000196220,SRGAP3,-0.70248069808014,0.7664068381702428,Other,,,,,,,,
ENSG00000196236,XPNPEP3,3.48747004905576,0.0102862671046877,Risk SNP,4.6265,0.0003298041935483,Risk SNP,,,,1.0,1.0
ENSG00000196284,SUPT3H,0.83713291703033,0.7075166066785499,Other,0.663581,0.778972533632287,Other,-0.0937,0.976696706192359,Other,,
ENSG00000196345,ZKSCAN7,-3.21268721942962,0.0213387681811892,Other,,,,,,,,
ENSG00000196352,CD55,1.79000545546532,0.3075484896902515,Other,,,,,,,,
ENSG00000196372,ASB13,-0.0313597910319067,0.9911909694362304,Other,,,,,,,,
ENSG00000196388,INCA1,-0.847490133591181,0.7023125078286057,Other,,,,,,,,
ENSG00000196391,ZNF774,-0.771352187788032,0.7378479754305152,Other,,,,,,,,
ENSG00000196408,NOXO1,-0.698795604529462,0.7678382480411424,Other,,,,,,,,
ENSG00000196418,ZNF124,0.381008702195964,0.8899427949054292,Other,0.274,0.918744762719111,Other,0.61694,0.799269835329341,Other,,
ENSG00000196502,SULT1A1,-1.99149389460759,0.2370702376731513,Other,,,,,,,,
ENSG00000196503,ARL9,1.48329138493482,0.4318191506522205,Other,-2.18549,0.175837735849057,Other,,,,,
ENSG00000196505,GDAP2,-0.571493467482689,0.819269936494468,Other,-0.491,0.847984134853743,Other,,,,,
ENSG00000196526,AFAP1,-0.439562957811911,0.8696302694519944,Other,,,,,,,,
ENSG00000196553,LINC00238,-3.11115368279833,0.0276706132567432,Other,,,,,,,,
ENSG00000196557,CACNA1H,1.68216294566946,0.3467929423929568,Other,,,,,,,,
ENSG00000196569,LAMA2,0.806603447982451,0.7223460580508381,Other,,,,,,,,
ENSG00000196586,MYO6,0.988037861750414,0.6416575919725259,Other,,,,,,,,
ENSG00000196588,MKL1,-3.80864375163971,0.0040541770049797,Risk SNP,,,,,,,,
ENSG00000196591,HDAC2,-0.457293186714158,0.8641574672724912,Risk SNP,,,,,,,,
ENSG00000196639,HRH1,0.208731000300407,0.9413549485944304,Other,,,,,,,,
ENSG00000196653,ZNF502,-0.406999999999999,0.8803118481294477,Other,-0.49976,0.844964776417687,Other,-0.17793,0.952535148652403,Other,,
ENSG00000196660,SLC30A10,-0.154919227981549,0.9583525480166504,Other,-1.01,0.635209388971684,Other,,,,,
ENSG00000196663,TECPR2,1.60934146021148,0.3759152331207959,Other,,,,,,,,
ENSG00000196693,ZNF33B,1.47148041403,0.4365630680518249,Other,1.3723,0.478900308324769,Other,1.37612,0.479156626506024,Other,,
ENSG00000196696,ENSG00000196696,1.11930814199909,0.5844558767249112,Other,,,,,,,,
ENSG00000196704,AMZ2,-0.960205365618601,0.6532774714568635,Other,-0.88455,0.686162450066578,Other,,,,,
ENSG00000196712,NF1,0.0617497882130103,0.9855570320035254,Other,,,,,,,,
ENSG00000196743,GM2A,0.444132614373737,0.8681415647391765,Other,-0.6234,0.798334972677596,Other,-0.59817,0.808333333333333,Other,,
ENSG00000196756,SNHG17,-0.0313189752967659,0.9911909694362304,Risk SNP,0.1978,0.940440781440781,Risk SNP,0.76652,0.733476686094921,Risk SNP,,
ENSG00000196810,CTBP1-AS2,1.82536570399574,0.2958130783787117,Other,,,,,,,,
ENSG00000196821,C6orf106,3.33320305881073,0.0153580152743144,Other,2.746607,0.0693311764705882,Other,,,,,
ENSG00000196839,ADA,0.311696049989353,0.9121447624594334,Other,,,,,,,,
ENSG00000196878,LAMB3,-1.82980091045534,0.2945412685163929,Other,,,,,,,,
ENSG00000196932,TMEM26,-0.754255901860564,0.7458160144308941,Other,,,,,,,,
ENSG00000196981,WDR5B,0.788919689289985,0.7308162869534761,Other,0.44231,0.866271853986552,Other,0.14671,0.960339699863574,Other,,
ENSG00000197043,ANXA6,1.50511320588349,0.4223999758727894,Other,0.9299,0.669092926490985,Other,,,,,
ENSG00000197061,HIST1H4C,-5.41424681896719,6.088725631756208e-06,Risk SNP,,,,,,,,
ENSG00000197077,KIAA1671,2.89490510466993,0.0464105908063931,Other,,,,,,,,
ENSG00000197083,ZNF300P1,-0.273458879889575,0.9218756502399408,Other,-0.5345,0.83120071592943,Other,-0.58842,0.811453944954129,Other,,
ENSG00000197142,ACSL5,-0.587061865327554,0.8128070254143371,Other,0.5482,0.829186221186221,Other,,,,,
ENSG00000197165,SULT1A2,0.929300012696171,0.663983453647812,Other,,,,,,,,
ENSG00000197168,NEK5,1.937764058498,0.2553607157630077,Other,,,,,,,,
ENSG00000197177,ADGRA1,2.45794039046713,0.1160745369565565,Other,1.3149,0.5059072265625,Other,,,,,
ENSG00000197226,TBC1D9B,0.420335810663373,0.8750766215441832,Other,2.1049,0.197867689161554,Other,2.30291,0.157453717472119,Other,,
ENSG00000197291,RAMP2-AS1,1.74666139615287,0.322274123818139,Other,,,,,,,,
ENSG00000197302,ZNF720,-0.880501704374936,0.6881289610846815,Other,-0.50391,0.844019057171515,Other,-0.65752,0.782536388140162,Other,,
ENSG00000197312,DDI2,0.655703124166149,0.7815998007192062,Other,,,,,,,,
ENSG00000197321,SVIL,0.417282521485467,0.8764242829712655,Other,,,,,,,,
ENSG00000197323,TRIM33,-1.75990146940933,0.3169014201349076,Other,,,,,,,,
ENSG00000197361,FBXL22,0.490083531499784,0.852168973647911,Other,,,,,,,,
ENSG00000197375,SLC22A5,1.00259365842655,0.634422237806801,Other,,,,0.26709,0.930912592592593,Other,,
ENSG00000197410,DCHS2,0.880257463625726,0.6881289610846815,Other,,,,,,,,
ENSG00000197417,SHPK,0.93353934864188,0.6632020234311071,Other,0.54203,0.830861239119304,Other,0.1474,0.960339699863574,Other,,
ENSG00000197430,OPALIN,-0.943311391501662,0.6597856453880958,Other,,,,,,,,
ENSG00000197454,OR2L5,-0.10709156255476,0.9721441294842216,Other,-0.267,0.92008040842374,Other,0.38943,0.890449405717957,Other,,
ENSG00000197457,STMN3,2.70784477251952,0.0698787606109469,Other,,,,,,,,
ENSG00000197465,GYPE,-0.851741010055196,0.7002751592042469,Other,,,,,,,,
ENSG00000197472,ZNF695,0.459073380216954,0.863703009271528,Other,-0.395,0.882673327137546,Other,-0.05922,0.98571677503251,Other,,
ENSG00000197479,PCDHB11,-3.38243076261926,0.0137836189238439,Other,,,,,,,,
ENSG00000197498,RPF2,4.22839633307555,0.0010171394328168,Other,2.086322,0.203098192771084,Other,1.5657,0.393662436548223,Other,,
ENSG00000197548,ATG7,1.67003101565426,0.3515257145986517,Other,,,,,,,,
ENSG00000197555,SIPA1L1,-0.178053979760183,0.9512447745740656,Other,,,,,,,,
ENSG00000197562,RAB40C,-0.10421403829931,0.972675732156897,Other,,,,,,,,
ENSG00000197566,ZNF624,1.03677503801331,0.6208710190154569,Other,0.89516,0.681804223935635,Other,1.3576,0.487697727591036,Other,,
ENSG00000197568,HHLA3,2.45610523879572,0.1164900538206761,Other,1.34,0.495148387096774,Other,0.63651,0.792677063522252,Other,,
ENSG00000197584,KCNMB2,2.33022009015591,0.1439617515766648,Other,,,,,,,,
ENSG00000197586,ENTPD6,-1.19659248865541,0.5513671721654541,Other,0.4294,0.870655254398479,Other,,,,,
ENSG00000197594,ENPP1,1.11355601016311,0.5868906102572755,Other,,,,,,,,
ENSG00000197599,CCDC154,-1.05701109711981,0.6105457550460904,Other,0.59502,0.811712446351931,Other,0.19568,0.950386029411765,Other,,
ENSG00000197712,FAM114A1,-0.951769221058064,0.656291506293546,Other,,,,,,,,
ENSG00000197748,CFAP43,0.998160838565128,0.6367905122864895,Other,1.0737,0.611753154574133,Other,-1.97966,0.2444625,Other,,
ENSG00000197763,TXNRD3,0.440113551192981,0.8693947879525736,Other,1.30944,0.507592592592593,Other,2.17069,0.184404945904173,Other,,
ENSG00000197774,EME2,-2.48704012337144,0.1105189192447009,Other,,,,-2.17293,0.184028881987578,Other,,
ENSG00000197776,KLHDC1,-0.282815761807556,0.9194059904293184,Other,-1.2046,0.550130281690141,Other,,,,,
ENSG00000197818,SLC9A8,2.46428515102445,0.1148394355608824,Other,1.9391,0.25246052631579,Other,0.19871,0.949697674418605,Other,,
ENSG00000197860,SGTB,1.80650647759003,0.3021616574459322,Other,,,,,,,,
ENSG00000197893,NRAP,0.51494880686508,0.8419672772909353,Other,,,,,,,,
ENSG00000197934,CYYR1-AS1,-0.784707497254715,0.7323834419369688,Other,-1.4227,0.455120514193894,Other,-0.9875,0.64421815446339,Other,,
ENSG00000197943,PLCG2,1.51783611014188,0.4170312917764818,Other,,,,-1.05929,0.612988266666667,Other,,
ENSG00000197959,DNM3,0.0309988861872597,0.991320691124047,Other,,,,,,,,
ENSG00000197965,MPZL1,-0.0578422922729585,0.9863066954178704,Other,-0.207,0.938168270214944,Other,0.07585,0.979659329140461,Other,,
ENSG00000197977,ELOVL2,1.04050809019625,0.6182700640040801,Other,,,,,,,,
ENSG00000197978,GOLGA6L9,-2.02145361126633,0.2275543367392853,Risk SNP,-2.76755,0.0665587580299786,Risk SNP,-4.35769,0.0008982534482758,Risk SNP,,
ENSG00000197980,LEKR1,1.46098204483357,0.4403440183600612,Other,,,,,,,,
ENSG00000197992,CLEC9A,-0.520059187673916,0.8395076793087637,Other,,,,,,,,
ENSG00000198053,SIRPA,-3.75743307832961,0.0047619709821587,Other,-3.3573,0.0162805056603774,Other,,,,,
ENSG00000198060,MARCH5,0.886865961144961,0.6851346603957212,Other,0.8323,0.707298502707869,Other,0.09245,0.976696706192359,Other,,
ENSG00000198064,ENSG00000198064,-3.16477578182707,0.0240901274597908,Risk SNP,,,,,,,,
ENSG00000198087,CD2AP,-1.40437097148863,0.4642058324814609,Other,-1.847591,0.281028278041074,Other,,,,,
ENSG00000198089,SFI1,-1.51366343932837,0.4192303973590984,Other,-2.2451,0.162502142857143,Other,-2.0548,0.22008640776699,Other,,
ENSG00000198128,OR2L3,-0.282226387023177,0.9196089997634204,Other,-0.35,0.894970092196987,Other,0.08387,0.977229654990782,Other,,
ENSG00000198146,ZNF770,0.506834892263846,0.8455639436788404,Other,,,,,,,,
ENSG00000198155,ZNF876P,-0.270599922586649,0.9226893306812372,Other,-0.16586,0.949965262527451,Other,-0.225157,0.945098005203816,Other,,
ENSG00000198160,MIER1,-1.63,0.3669555230620899,Other,,,,,,,,
ENSG00000198162,MAN1A2,1.64738092854689,0.3614285022260385,Other,2.11,0.196471266735324,Other,1.82468,0.295235807860262,Other,,
ENSG00000198171,DDRGK1,1.08349126263141,0.6007386788732417,Other,0.7484,0.738305547315337,Other,,,,,
ENSG00000198185,ZNF334,-1.12524231199512,0.5813028304959729,Other,-0.6561,0.782706079196877,Other,-0.91155,0.677728464419476,Other,,
ENSG00000198189,HSD17B11,-1.62928429435811,0.3670169464298902,Other,-0.95197,0.660785436550018,Other,,,,,
ENSG00000198198,SZT2,3.44983347609017,0.0114288246884315,Risk SNP,-1.19,0.559144965277778,Risk SNP,1.11634,0.585897321428571,Risk SNP,,
ENSG00000198208,RPS6KL1,0.310768014737246,0.9124431870812956,Other,,,,-1.75937,0.316068958543984,Other,,
ENSG00000198218,QRICH1,-0.408726191876462,0.8796458733504315,Other,,,,,,,,
ENSG00000198231,DDX42,-1.11178879041357,0.5870868892218117,Other,-0.81404,0.711992507024664,Other,,,,,
ENSG00000198276,UCKL1,-0.726061155533284,0.7579156109499129,Other,,,,,,,,
ENSG00000198373,WWP2,-1.91542575306304,0.2637330835025219,Other,,,,,,,,
ENSG00000198384,TPTE2P3,1.14398123639927,0.5738192472053446,Other,,,,,,,,
ENSG00000198468,FLVCR1-AS1,-0.552327697367717,0.8271159747132589,Other,,,,,,,,
ENSG00000198478,SH3BGRL2,0.0620058288082259,0.9855570320035254,Other,1.057866,0.616645535369153,Other,0.8137,0.715911627001298,Other,,
ENSG00000198496,NBR2,-2.73726633140644,0.0649666427404001,Other,,,,,,,,
ENSG00000198515,CNGA1,-1.08184683973362,0.6011799112531766,Other,,,,,,,,
ENSG00000198520,C1orf228,-0.690616399440936,0.7713021321844314,Other,-1.03,0.628774781617926,Other,-1.50357,0.42383092948718,Other,,
ENSG00000198547,C20orf203,2.65980849296599,0.078138394179532,Other,3.0852,0.0324153043478261,Other,2.13273,0.194417979197623,Other,,
ENSG00000198554,WDHD1,-1.85703530292409,0.285608047728312,Other,,,,,,,,
ENSG00000198604,BAZ1A,-1.33401358689618,0.4937423446342862,Other,,,,,,,,
ENSG00000198624,CCDC69,0.271577171141017,0.9223700922723748,Other,,,,,,,,
ENSG00000198626,RYR2,0.933639740799449,0.6632020234311071,Other,,,,,,,,
ENSG00000198646,NCOA6,2.40927852578599,0.1272991248358461,Other,,,,,,,,
ENSG00000198663,C6orf89,3.67214792365771,0.0061909495240959,Other,,,,,,,,
ENSG00000198677,TTC37,0.215990181351353,0.9390096893749252,Other,,,,0.61661,0.799269835329341,Other,,
ENSG00000198682,PAPSS2,1.62114419487039,0.3717418466217579,Other,,,,,,,,
ENSG00000198690,FAN1,-0.0555421358413168,0.987134565168008,Other,,,,,,,,
ENSG00000198700,IPO9,0.224527642454143,0.935090603688976,Other,,,,,,,,
ENSG00000198718,FAM179B,-0.0368118125307194,0.9901635254396752,Other,,,,,,,,
ENSG00000198719,DLL1,-1.35962146699372,0.4830237829393914,Other,,,,,,,,
ENSG00000198721,ECI2,2.77958473282054,0.0595089237290512,Other,,,,,,,,
ENSG00000198728,LDB1,-0.353652780392869,0.8976389676160045,Risk SNP,,,,,,,,
ENSG00000198755,RPL10A,0.110573579149705,0.9721441294842216,Other,1.184277,0.560551126516464,Other,,,,,
ENSG00000198756,COLGALT2,-1.33982079636612,0.4913617540687105,Other,-0.581,0.818361362426823,Other,-2.16891,0.184449460708783,Other,,
ENSG00000198771,RCSD1,-0.324382299722933,0.9077169576066246,Other,,,,,,,,
ENSG00000198793,MTOR,-0.627959465734446,0.7958013767281572,Other,,,,0.78025,0.7275,Other,,
ENSG00000198794,SCAMP5,-0.013951569039113,0.9965145109680184,Other,,,,,,,,
ENSG00000198797,BRINP2,0.518183707258372,0.8401886998526314,Risk SNP,-3.1,0.0316021176470588,Risk SNP,,,,,
ENSG00000198799,LRIG2,-1.83985914762222,0.2916807852536092,Other,-0.76,0.733229802513465,Other,,,,,
ENSG00000198805,PNP,-0.911354344191039,0.6731310218906282,Other,,,,,,,,
ENSG00000198826,ARHGAP11A,-1.218,0.5426817202597806,Other,,,,,,,,
ENSG00000198829,SUCNR1,0.208057043680062,0.9414743729920206,Other,,,,,,,,
ENSG00000198848,CES1,-0.65803790853744,0.7815998007192062,Other,1.23953,0.535011348161598,Other,0.70411,0.761822779769016,Other,,
ENSG00000198865,CCDC152,1.1305306152271,0.5803133281596295,Other,1.1719,0.563876227059326,Other,1.03171,0.623924155844156,Other,,
ENSG00000198890,PRMT6,2.56894774418651,0.0941108271314807,Other,,,,,,,,
ENSG00000198892,SHISA4,4.00772925896441,0.0021486566846453,Other,,,,,,,,
ENSG00000198894,CIPC,0.288791386394732,0.917301799709531,Other,,,,0.41793,0.878866296175221,Other,,
ENSG00000198911,SREBF2,-4.74616363658508,0.0001372766747727,Risk SNP,,,,,,,,
ENSG00000198912,C1orf174,-1.68452421648026,0.3458246598028765,Other,,,,,,,,
ENSG00000198919,DZIP3,0.206106896993772,0.9422222692870972,Other,,,,,,,,
ENSG00000198920,KIAA0753,-0.469539782791946,0.8597706943056048,Other,,,,,,,,
ENSG00000198933,TBKBP1,1.019812823638,0.6287281988504178,Other,0.87323,0.691797693574959,Other,,,,,
ENSG00000198937,CCDC167,0.692662334512355,0.7704289119981867,Other,0.197651,0.940440781440781,Other,0.4272,0.874338810384489,Other,,
ENSG00000198939,ZFP2,-1.0276302375798,0.6239781311117811,Other,-0.3785,0.887442020665901,Other,,,,,
ENSG00000198944,SOWAHA,-0.648790381283901,0.7831668565428813,Other,,,,,,,,
ENSG00000198948,MFAP3L,-0.922737501329725,0.6674609215409458,Risk SNP,,,,,,,,
ENSG00000198951,NAGA,6.82444985587011,1.610503649038511e-09,Risk SNP,7.1708,4.089572e-09,Risk SNP,7.5978,1.197077e-10,Risk SNP,1.0,1.0
ENSG00000198954,KIF1BP,3.03693920896525,0.0335449035220706,Other,3.9872,0.0025971460992907,Other,4.45431,0.0006833946938775,Other,,
ENSG00000198964,SGMS1,-0.579239931536606,0.8158029077689197,Other,-1.8772,0.27186427406199,Other,-0.08519,0.976696706192359,Other,,
ENSG00000199347,RNU5E-1,-1.78120469575417,0.3098404616347346,Other,-1.23,0.53953769751693,Other,-1.27583,0.520306994818653,Other,,
ENSG00000199436,SNORD9,-0.737975262087512,0.7532684414175613,Other,,,,,,,,
ENSG00000199453,SNORD115-12,0.822419375614412,0.7142479181601962,Other,,,,,,,,
ENSG00000199704,SNORD115-29,-0.286158579216308,0.9182766120614038,Other,0.41887,0.873193213949105,Other,,,,,
ENSG00000200087,SNORA73B,0.694171390702985,0.7701652753525396,Other,0.717,0.752026102088167,Other,1.15394,0.570105354058722,Other,,
ENSG00000200150,ENSG00000200150,-0.721774837646789,0.7595576686966684,Other,-1.0847,0.605481128327374,Other,-0.56683,0.821290054249548,Other,,
ENSG00000200169,RNU5D-1,-1.38471123240457,0.4714380706248519,Other,-1.74,0.320801437814522,Other,,,,,
ENSG00000200354,SNORA71D,-0.521425656625495,0.8388934478706941,Risk SNP,,,,,,,,
ENSG00000200367,SNORD113-8,-0.931314943981755,0.663295136021127,Other,,,,-0.45886,0.86259436808582,Other,,
ENSG00000200394,SNORA38B,-1.55637284798132,0.401551663298011,Other,-1.01671,0.634433707865169,Other,,,,,
ENSG00000200564,SNORD115-39,0.68993159827699,0.7715057342193237,Other,,,,,,,,
ENSG00000201136,RNU6-353P,1.32698168060094,0.4961104393710027,Other,,,,,,,,
ENSG00000201263,SNORD114-6,-0.777424507867868,0.7349835127579376,Other,-0.7774,0.72419407496977,Other,-0.58108,0.81486376917458,Other,,
ENSG00000201300,SNORD115-27,-0.507054588839567,0.8455639436788404,Other,-0.21937,0.933635463917526,Other,,,,,
ENSG00000201331,SNORD115-23,0.827622514470393,0.7125219976645412,Other,,,,,,,,
ENSG00000201573,ENSG00000201573,-0.537230266025985,0.8328058419542222,Other,,,,,,,,
ENSG00000202048,SNORD114-20,0.395981674951994,0.882994310153301,Other,0.2551,0.924660755752586,Other,0.12098,0.969320032353734,Other,,
ENSG00000202374,ENSG00000202374,-0.910995195288664,0.6731310218906282,Other,,,,-1.146268,0.573343249427918,Other,,
ENSG00000202408,RNU1-122P,2.2945965109774,0.1506244838382466,Other,,,,,,,,
ENSG00000203288,ENSG00000203288,-1.16746734575118,0.5628199133526253,Other,-0.915,0.677022298456261,Other,-1.4475,0.448967200610221,Other,,
ENSG00000203356,LINC01562,0.450149807242423,0.8660519957056809,Other,,,,,,,,
ENSG00000203546,ENSG00000203546,2.6118112691559,0.0868995490207022,Other,,,,,,,,
ENSG00000203616,RHOT1P2,1.67068952272723,0.3512018828460838,Other,,,,0.8787,0.691968864468865,Other,,
ENSG00000203663,OR2L2,-0.396355737186049,0.882994310153301,Other,-0.15,0.955986144101346,Other,0.53528,0.834591988656505,Other,,
ENSG00000203666,EFCAB2,-0.469477050143754,0.8597706943056048,Other,-0.769,0.729612767238784,Other,-0.67767,0.77546828504307,Other,,
ENSG00000203668,CHML,1.17220544398732,0.5619619197081439,Other,,,,0.00759,0.998007558578987,Other,,
ENSG00000203685,STUM,-1.11174398145286,0.5870868892218117,Other,,,,,,,,
ENSG00000203688,ENSG00000203688,1.46949418484835,0.4370731892738059,Other,,,,,,,,
ENSG00000203697,CAPN8,-2.75279612684865,0.0630100201258113,Other,,,,,,,,
ENSG00000203705,TATDN3,-0.105521563790747,0.9725616178014146,Other,,,,,,,,
ENSG00000203706,SERTAD4-AS1,0.827918614029236,0.7125219976645412,Other,,,,,,,,
ENSG00000203710,CR1,0.904764438549757,0.6762996416961272,Other,,,,,,,,
ENSG00000203721,LINC00862,4.81164433066001,0.0001032885653186,Risk SNP,1.06,0.616645535369153,Other,,,,,
ENSG00000203734,ECT2L,-0.291088195192037,0.9168968341083684,Other,,,,,,,,
ENSG00000203739,ENSG00000203739,-1.01080448654612,0.631215600027174,Other,,,,,,,,
ENSG00000203772,SPRN,1.91995105639367,0.2626491191718134,Other,,,,0.47727,0.858393949694086,Other,,
ENSG00000203778,FAM229B,0.915630111041864,0.6706230847434785,Other,,,,,,,,
ENSG00000203780,FANK1,-0.864854108001912,0.6949150002005385,Other,1.0717,0.612224931183641,Other,,,,,
ENSG00000203786,KPRP,0.577377952644663,0.8171629016683383,Other,,,,,,,,
ENSG00000203791,METTL10,-0.128492445106807,0.966764004085005,Other,-0.3152,0.904259802847755,Other,,,,,
ENSG00000203799,CCDC162P,-0.830218427240838,0.711075221815556,Other,,,,,,,,
ENSG00000203805,PLPP4,1.31330809822593,0.5032956148159404,Other,,,,,,,,
ENSG00000203808,BVES-AS1,-2.11731038562692,0.1990732180414574,Other,,,,-1.1343,0.580402612152186,Other,,
ENSG00000203809,LIN28B-AS1,-2.08540402455248,0.2084133119583527,Other,,,,,,,,
ENSG00000203867,RBM20,1.09845820238953,0.5939483945095707,Other,,,,,,,,
ENSG00000203872,C6orf163,1.25155145258218,0.5273203197974,Other,-0.216641,0.933778234931084,Other,1.7476,0.320468968968969,Other,,
ENSG00000203875,SNHG5,3.36308134413209,0.0143837402344943,Other,3.097442,0.0315336283185841,Other,3.0482,0.038595358649789,Other,,
ENSG00000203880,PCMTD2,0.250990415120052,0.9282408666011484,Other,-2.3635,0.134268200270636,Other,0.19834,0.95028656462585,Other,,
