gene_id,gene_name
ENSG00000267361.1,LOC100421166
ENSG00000283385.1,MIR4524A
ENSG00000154263.17,ABCA10
ENSG00000278873.1,PRO1804
ENSG00000200783.1,RN7SKP180
ENSG00000265010.1,RP11-661C3.2
ENSG00000267376.1,ATP5LP6
ENSG00000129646.14,QRICH2
ENSG00000242931.1,RPL7P49
ENSG00000212418.1,RNY4P36
ENSG00000200257.1,RNU6-97P
ENSG00000279600.1,RP11-637C24.5
ENSG00000238658.1,RNU6-625P
ENSG00000252391.1,RNU6-638P
ENSG00000178404.9,CEP295NL
ENSG00000263278.2,CH17-351M24.1
ENSG00000263069.5,CTD-2047H16.4
ENSG00000264961.1,MIR4730
ENSG00000221025.1,MIR1250
ENSG00000276101.1,RP11-455O6.8
ENSG00000235296.1,AC137723.5
ENSG00000176155.18,CCDC57
ENSG00000260563.3,RP13-516M14.1
ENSG00000279744.1,RP13-20L14.10
ENSG00000266236.1,NARF-IT1
ENSG00000262652.1,RP13-638C3.2
ENSG00000266107.1,MIR4525
ENSG00000262663.1,RP11-497H17.1
ENSG00000175711.8,B3GNTL1
ENSG00000079134.11,THOC1
ENSG00000207034.1,Y_RNA
ENSG00000266513.1,RP11-874J12.3
ENSG00000207278.1,RNU6-831P
ENSG00000250933.1,GAPDHP66
ENSG00000266288.1,CTD-3096M3.2
ENSG00000200637.1,RNU5F-3P
ENSG00000283532.1,MIR4317
ENSG00000279885.1,RP11-637N19.1
ENSG00000199856.2,U3
ENSG00000273368.1,RP11-376P6.3
ENSG00000265413.1,RP11-789C17.1
ENSG00000272788.1,RP11-674N23.4
ENSG00000207092.1,Y_RNA
ENSG00000273284.1,RP11-888D10.4
ENSG00000267108.1,RP11-861E21.1
ENSG00000279020.1,C18orf15
ENSG00000266146.1,MIR5190
ENSG00000267702.1,RP11-53B2.2
ENSG00000272746.1,RP11-53B2.6
ENSG00000263527.1,MIR4526
ENSG00000242707.3,RN7SL362P
ENSG00000186481.16,ANKRD20A5P
ENSG00000212329.1,RNU6-316P
ENSG00000274214.1,RP11-757O6.6
ENSG00000180777.13,ANKRD30B
ENSG00000265948.1,RP11-296E23.2
ENSG00000242971.3,RN7SL233P
ENSG00000199977.1,SNORA73
ENSG00000266495.1,RP11-17J14.2
ENSG00000265094.1,RP11-178F10.1
ENSG00000277534.1,RP11-9E17.1
ENSG00000275805.1,RP11-349H17.2
ENSG00000276221.1,MIR8057
ENSG00000274578.1,RP11-430E17.1
ENSG00000276282.1,RP11-210K20.5
ENSG00000222395.2,Y_RNA
ENSG00000199204.1,Y_RNA
ENSG00000268573.1,RP11-158H5.7
ENSG00000274918.1,RP11-54G14.1
ENSG00000283514.1,MIR3975
ENSG00000266965.1,RP11-712P20.2
ENSG00000279678.1,RP11-797E24.1
ENSG00000279543.1,RP11-1147P1.1
ENSG00000266530.1,MIR4318
ENSG00000243516.1,RPL12P40
ENSG00000276174.1,RP11-687E1.2
ENSG00000280365.1,RP11-9H20.2
ENSG00000267193.5,RP11-116O18.3
ENSG00000279829.1,RP11-63I8.1
ENSG00000267587.1,RP11-687F6.4
ENSG00000279366.1,RP11-380M21.3
ENSG00000279250.1,RP11-46D1.2
ENSG00000263849.1,MIR4744
ENSG00000267713.1,RP11-10I6.2
ENSG00000280098.1,AC011155.1
ENSG00000263872.1,MIR4528
ENSG00000212539.2,U3
ENSG00000267504.1,RP11-845C23.2
ENSG00000206769.1,RNU6-116P
ENSG00000266900.1,RP11-173A16.2
ENSG00000267766.1,RP11-299P2.1
ENSG00000267430.1,RP11-635N19.2
ENSG00000263720.1,RP11-389J22.1
ENSG00000264845.2,RP11-465I4.3
ENSG00000150637.8,CD226
ENSG00000266258.1,RP11-41O4.1
ENSG00000263750.1,MIR548AV
ENSG00000279077.1,RP11-800A18.3
ENSG00000278075.1,RP11-248M19.1
ENSG00000267127.7,RP11-795F19.5
ENSG00000261126.7,RP11-795F19.1
ENSG00000266909.1,SLC25A6P4
ENSG00000252933.1,RNU6-1223P
ENSG00000267412.1,CTC-265F19.2
ENSG00000267749.1,CTC-265F19.1
ENSG00000276097.1,AC006538.8
ENSG00000253392.2,AC006277.2
ENSG00000183397.5,C19orf71
ENSG00000267436.1,AC005786.7
ENSG00000105278.10,ZFR2
ENSG00000268670.1,CTD-2622I13.3
ENSG00000276043.4,UHRF1
ENSG00000267855.5,NDUFA7
ENSG00000283108.1,CTC-325H20.8
ENSG00000279471.1,AC008759.1
ENSG00000196605.7,ZNF846
ENSG00000267370.1,CTD-2623N2.3
ENSG00000267197.1,CTC-429L19.3
ENSG00000265879.1,MIR4748
ENSG00000276757.1,RN7SL192P
ENSG00000266922.1,CTC-499B15.6
ENSG00000278897.1,AC020951.1
ENSG00000212497.1,RNA5SP465
ENSG00000266897.1,AC005546.2
ENSG00000267723.1,CTD-2189E23.1
ENSG00000279203.1,AC005785.5
ENSG00000280332.1,CTD-2013N17.6
ENSG00000268743.1,CTD-2538G9.5
ENSG00000269815.1,CTD-2278I10.4
ENSG00000130518.16,KIAA1683
ENSG00000252973.1,RNU6-1028P
ENSG00000207821.1,MIR640
ENSG00000186010.18,NDUFA13
ENSG00000271283.1,CTC-412M14.6
ENSG00000267419.2,CTC-559E9.6
ENSG00000267771.1,CTC-260E6.7
ENSG00000238517.1,MIR1270
ENSG00000268272.1,VN1R78P
ENSG00000160229.11,ZNF66
ENSG00000268747.1,CTD-3030D20.1
ENSG00000279377.1,AC003973.3
ENSG00000268830.1,BNIP3P32
ENSG00000268717.1,BNIP3P33
ENSG00000270317.1,AC004004.2
ENSG00000260599.1,CTC-457E21.1
ENSG00000268362.5,CTD-2017D11.1
ENSG00000279425.1,CTD-2017D11.2
ENSG00000276030.1,CTD-2027I19.3
ENSG00000267264.1,CTC-459F4.6
ENSG00000267623.3,AC022153.1
ENSG00000264515.5,CTC-525D6.1
ENSG00000279387.1,CTC-525D6.3
ENSG00000201388.1,SNORA68
ENSG00000242436.3,RN7SL789P
ENSG00000205209.7,SCGB2B2
ENSG00000252230.1,SNORD111
ENSG00000268683.1,CTD-2553L13.4
ENSG00000267874.1,CTD-2527I21.9
ENSG00000189001.10,SBSN
ENSG00000239382.10,ALKBH6
ENSG00000267053.6,CTD-3162L10.1
ENSG00000276071.1,CTD-3234P18.6
ENSG00000243297.2,RPL31P61
ENSG00000267672.1,CTD-2293H3.1
ENSG00000267437.1,CTC-454I21.4
ENSG00000267682.1,CTD-3220F14.2
ENSG00000196381.10,ZNF781
ENSG00000099338.22,CATSPERG
ENSG00000269688.1,AC008982.2
ENSG00000104835.14,SARS2
ENSG00000241983.3,RN7SL566P
ENSG00000269069.1,CTC-471F3.5
ENSG00000205041.1,CTC-425O23.2
ENSG00000206674.1,RNU6-945P
ENSG00000279759.1,CTC-425O23.5
ENSG00000223284.1,RNU6-195P
ENSG00000279108.1,CTC-490E21.11
ENSG00000130612.14,CYP2G1P
ENSG00000277744.1,CTC-435M10.12
ENSG00000268475.1,CTC-435M10.6
ENSG00000231561.2,CEACAMP5
ENSG00000243167.1,RPS10P28
ENSG00000227606.2,AC005392.13
ENSG00000207003.1,RNU6-611P
ENSG00000267348.2,CTB-179K24.3
ENSG00000267346.1,EIF5AP3
ENSG00000104983.8,CCDC61
ENSG00000211580.1,MIR769
ENSG00000268401.1,CTC-344H19.4
ENSG00000267922.1,AC007193.6
ENSG00000204866.8,IGFL2
ENSG00000268460.1,AC006262.6
ENSG00000063169.10,GLTSCR1
ENSG00000269352.1,PTOV1-AS2
ENSG00000269091.5,CTD-2126E3.3
ENSG00000268231.1,CTD-2560K21.6
ENSG00000161681.15,SHANK1
ENSG00000268520.1,CTD-2616J11.10
ENSG00000244071.1,RPL9P33
ENSG00000207550.1,MIR99B
ENSG00000269483.2,LLNLF-191C12.1
ENSG00000283236.1,AC074141.3
ENSG00000208002.1,MIR643
ENSG00000167555.13,ZNF528
ENSG00000198633.10,ZNF534
ENSG00000269873.1,CTD-2587H19.3
ENSG00000267838.2,AC008746.12
ENSG00000167615.16,LENG8
ENSG00000275519.1,MIR6804
ENSG00000279794.1,CTD-2621I17.3
ENSG00000267298.1,AC006116.19
ENSG00000267145.1,AC006116.14
ENSG00000268352.1,AC007228.5
ENSG00000269699.5,ZIM2
ENSG00000268407.1,AC006115.6
ENSG00000269533.5,AC003002.6
ENSG00000183647.10,ZNF530
ENSG00000268392.1,AC003682.16
ENSG00000083828.15,ZNF586
ENSG00000269343.6,ZNF587B
ENSG00000204514.9,ZNF814
ENSG00000270804.1,CTD-2583A14.11
ENSG00000177025.3,C19orf18
ENSG00000152467.9,ZSCAN1
ENSG00000270837.1,HNRNPDLP4
ENSG00000268201.1,CTD-3138B18.6
ENSG00000269054.1,CTD-2619J13.3
ENSG00000269106.1,CTD-2619J13.23
ENSG00000252334.1,RNU6-1337P
ENSG00000273901.1,CTD-2619J13.27
ENSG00000101282.8,RSPO4
ENSG00000215388.3,ACTG1P3
ENSG00000125895.5,TMEM74B
ENSG00000274322.1,RP11-314N13.10
ENSG00000229728.1,RP11-314N13.3
ENSG00000223750.1,SIRPB3P
ENSG00000271461.1,RP4-673D20.6
ENSG00000232528.3,RP4-673D20.3
ENSG00000226632.1,UBE2V1P1
ENSG00000276768.1,RP5-1116H23.5
ENSG00000225479.1,PLCB1-IT1
ENSG00000201348.1,RNU105B
ENSG00000230935.1,RPS3P1
ENSG00000234187.1,AIMP1P1
ENSG00000239923.3,RN7SL864P
ENSG00000199570.1,RNU6-228P
ENSG00000227927.2,MACROD2-IT1
ENSG00000213950.2,RPS10P2
ENSG00000201180.1,RNU6-115P
ENSG00000236474.1,GCNT1P1
ENSG00000265137.3,MIR3192
ENSG00000202414.1,Y_RNA
ENSG00000227379.2,PPIAP2
ENSG00000213742.6,ZNF337-AS1
ENSG00000278383.1,RP4-694B14.8
ENSG00000175170.14,FAM182B
ENSG00000238151.1,MLLT10P1
ENSG00000274364.1,RP3-324O17.7
ENSG00000235313.1,HM13-IT1
ENSG00000131044.16,TTLL9
ENSG00000199497.1,RNU1-94P
ENSG00000198547.8,C20orf203
ENSG00000175730.8,BAK1P1
ENSG00000264616.1,MIR4755
ENSG00000231795.1,ITCH-IT1
ENSG00000207997.1,MIR644A
ENSG00000277558.1,RP3-468O1.6
ENSG00000283441.1,MIR499B
ENSG00000201151.1,SNORD56
ENSG00000252549.1,RNU6-759P
ENSG00000219608.3,HIGD1AP16
ENSG00000232406.6,RP11-234K24.3
ENSG00000202255.1,Y_RNA
ENSG00000231241.1,RPS3AP3
ENSG00000213979.3,RPL7AP14
ENSG00000276603.1,RP11-425M5.7
ENSG00000231307.1,RPS3P2
ENSG00000277965.1,Metazoa_SRP
ENSG00000199691.1,RN7SKP173
ENSG00000240474.3,RN7SL116P
ENSG00000101447.13,FAM83D
ENSG00000272407.1,RP3-511B24.5
ENSG00000263989.2,RN7SL615P
ENSG00000235088.1,RP4-620E11.4
ENSG00000273951.1,RP4-620E11.8
ENSG00000240639.3,RN7SL666P
ENSG00000101104.12,PABPC1L
ENSG00000275894.1,RP3-453C12.14
ENSG00000215452.3,ZNF663P
ENSG00000225849.1,RP5-981L23.2
ENSG00000198185.11,ZNF334
ENSG00000237788.1,RP5-1041C10.3
ENSG00000229222.1,KRT18P4
ENSG00000244687.11,UBE2V1
ENSG00000201501.1,Y_RNA
ENSG00000208018.1,MIR645
ENSG00000266761.1,MIR3194
ENSG00000254995.4,STX16-NPEPL1
ENSG00000215440.11,NPEPL1
ENSG00000254419.1,RP11-261P9.4
ENSG00000196074.12,SYCP2
ENSG00000124215.16,CDH26
ENSG00000207802.1,MIR646
ENSG00000265617.1,MIR548AG2
ENSG00000276786.1,WI2-8325B5.1
ENSG00000273759.1,RP4-563E14.1
ENSG00000266104.1,MIR4326
ENSG00000203896.9,LIME1
ENSG00000199805.1,RNU1-134P
ENSG00000283206.1,MIR941-1
ENSG00000207554.1,MIR647
ENSG00000232852.1,CICP4
ENSG00000275708.1,MIR3648-1
ENSG00000228314.1,CYP4F29P
ENSG00000230965.1,SNX18P13
ENSG00000215559.8,ANKRD20A11P
ENSG00000203616.2,RHOT1P2
ENSG00000223287.1,RNU6-954P
ENSG00000224905.6,AP001347.6
ENSG00000280432.1,AP000962.1
ENSG00000228798.1,AP000473.5
ENSG00000270093.1,AP000473.8
ENSG00000199962.1,Y_RNA
ENSG00000251972.1,RNU6-123P
ENSG00000176054.6,RPL23P2
ENSG00000273091.1,AP000255.6
ENSG00000234107.1,TPT1P1
ENSG00000230323.5,LINC00159
ENSG00000232623.1,AP000266.7
ENSG00000237646.1,HLCS-IT1
ENSG00000207416.1,Y_RNA
ENSG00000212136.1,RNU6-696P
ENSG00000270116.1,AP001429.1
ENSG00000237373.1,BRWD1-IT1
ENSG00000229623.1,METTL21AP1
ENSG00000225330.1,AF064860.5
ENSG00000231713.2,AF064860.7
ENSG00000183067.5,IGSF5
ENSG00000233756.5,DSCAM-IT1
ENSG00000225218.1,AP001628.6
ENSG00000273027.1,LL21NC02-1C16.1
ENSG00000160282.13,FTCD
ENSG00000160298.17,C21orf58
ENSG00000223692.1,DIP2A-IT1
ENSG00000202239.1,RNU6-396P
ENSG00000273203.1,AC006946.16
ENSG00000273442.1,AC006946.17
ENSG00000229492.1,AC004019.10
ENSG00000207780.1,MIR648
ENSG00000235445.1,XXbac-B476C20.14
ENSG00000234913.1,XXbac-B476C20.13
ENSG00000283366.1,AC000095.12
ENSG00000273311.1,DGCR11
ENSG00000281530.1,DGCR12
ENSG00000070371.15,CLTCL1
ENSG00000208023.3,MIR185
ENSG00000255156.1,RNY1P9
ENSG00000242876.3,RN7SL812P
ENSG00000236670.1,KRT18P5
ENSG00000169635.9,HIC2
ENSG00000244671.3,RN7SL280P
ENSG00000274422.1,LL22NC03-2H8.5
ENSG00000211644.2,IGLV1-51
ENSG00000230701.2,FBXW4P1
ENSG00000244723.3,ASLP1
ENSG00000273295.1,AP000350.5
ENSG00000232545.1,KB-318B8.7
ENSG00000228923.1,AP000355.2
ENSG00000100031.18,GGT1
ENSG00000224003.1,YES1P1
ENSG00000225783.6,MIAT
ENSG00000223704.1,LINC01422
ENSG00000235271.5,LINC01422
ENSG00000201209.1,SNORD42
ENSG00000272858.1,CTA-292E10.8
ENSG00000235786.1,ZNRF3-IT1
ENSG00000237015.1,CTA-984G1.5
ENSG00000273350.1,RP4-539M6.20
ENSG00000222915.1,RNU6-564P
ENSG00000264661.3,MIR3200
ENSG00000237977.1,EIF4HP2
ENSG00000199248.1,RNU6-28P
ENSG00000214093.3,RP11-247I13.3
ENSG00000242251.3,RN7SL20P
ENSG00000128254.12,C22orf24
ENSG00000214076.3,CPSF1P1
ENSG00000224050.1,RP1-90G24.6
ENSG00000273325.1,RP1-90G24.11
ENSG00000251890.1,RNA5SP497
ENSG00000266012.1,MIR4764
ENSG00000232081.1,LARGE-IT1
ENSG00000266320.1,MIR3909
ENSG00000237406.1,NDUFA9P1
ENSG00000243902.6,ELFN2
ENSG00000237862.1,RP1-63G5.7
ENSG00000273214.1,RP5-1039K5.18
ENSG00000272720.1,CTA-228A9.3
ENSG00000244627.5,RP3-449O17.1
ENSG00000184949.15,FAM227A
ENSG00000280216.1,RP3-333H23.9
ENSG00000273979.1,Metazoa_SRP
ENSG00000252859.1,RNU6-375P
ENSG00000183066.14,WBP2NL
ENSG00000100197.20,CYP2D6
ENSG00000232710.1,RP4-669P10.16
ENSG00000205702.10,CYP2D7
ENSG00000226450.2,CYP2D8P
ENSG00000182841.12,RRP7BP
ENSG00000233157.1,RP3-388M5.8
ENSG00000230922.1,RP4-753M9.1
ENSG00000273243.1,CTA-217C2.2
ENSG00000221598.3,MIR1249
ENSG00000273287.2,CTA-268H5.14
ENSG00000264160.1,MIR4762
ENSG00000197182.13,MIRLET7BHG
ENSG00000266533.1,MIR3619
ENSG00000205632.3,LINC01310
ENSG00000273188.1,RP3-402G11.25
ENSG00000231217.1,RP11-1M18.1
ENSG00000230394.1,RP11-692P14.1
ENSG00000202469.1,Y_RNA
ENSG00000206795.1,Y_RNA
ENSG00000200620.1,SNORA7
ENSG00000265465.1,MIR4768
ENSG00000236187.1,GJA6P
ENSG00000264566.3,MIR23C
ENSG00000224204.1,PHEX-AS1
ENSG00000214124.3,SNRPEP9
ENSG00000201666.1,SNORD74
ENSG00000264090.1,MIR4666B
ENSG00000241886.1,RP11-242C19.2
ENSG00000224339.1,AL121578.5
ENSG00000187516.6,HYPM
ENSG00000229674.1,AL121578.7
ENSG00000252050.1,SNORA31
ENSG00000238606.1,RNU7-7P
ENSG00000212207.1,RNU6-1321P
ENSG00000217624.2,RP11-204C16.4
ENSG00000251807.1,RNU6-202P
ENSG00000270069.1,MIR222HG
ENSG00000269902.1,RP6-99M1.3
ENSG00000231566.1,RP5-1158E12.3
ENSG00000213997.3,PGAM1P7
ENSG00000226048.1,YBX1P8
ENSG00000215284.2,RP11-198M15.1
ENSG00000224975.1,INE1
ENSG00000206723.1,RNU6-1056P
ENSG00000236576.1,RP11-22B10.3
ENSG00000232593.6,KANTR
ENSG00000270189.1,RP11-258C19.7
ENSG00000276575.1,MIR6895
ENSG00000158578.18,ALAS2
ENSG00000226310.1,RP3-323P24.3
ENSG00000231765.1,PPP1R11P2
ENSG00000230823.3,CBX1P1
ENSG00000231729.1,ARHGEF9-IT1
ENSG00000225569.1,CCT4P2
ENSG00000252145.1,RNU6-1225P
ENSG00000222810.1,RNU2-68P
ENSG00000229807.10,XIST
ENSG00000230590.7,FTX
ENSG00000270223.1,RP13-36G14.4
ENSG00000280375.1,RP13-204A15.5
ENSG00000230986.1,DDX3P2
ENSG00000224430.2,MKRN5P
ENSG00000271430.1,RP3-368A4.5
ENSG00000271533.1,RP3-368A4.6
ENSG00000202566.4,MIR421
ENSG00000212027.3,MIR374B
ENSG00000265727.2,RN7SL648P
ENSG00000230673.3,PABPC1P3
ENSG00000233063.2,SAR1AP4
ENSG00000226753.1,RP11-212D3.2
ENSG00000226854.1,RP11-212D3.4
ENSG00000283242.1,MIR384
ENSG00000231875.1,RP11-346E8.1
ENSG00000166432.14,ZMAT1
ENSG00000230320.1,BEND7P1
ENSG00000232282.1,MTND1P32
ENSG00000229954.1,MTND2P2
ENSG00000237300.2,MTCO1P19
ENSG00000237628.2,MTCO2P19
ENSG00000226056.1,MTND4P32
ENSG00000234886.1,MTND5P26
ENSG00000229794.2,MTCYBP32
ENSG00000231787.4,RP11-370B6.1
ENSG00000234345.2,LL0XNC01-116E7.1
ENSG00000263515.1,MIR548AN
ENSG00000277883.1,NLRP3P1
ENSG00000265584.1,MIR3978
ENSG00000208883.1,SNORD96B
ENSG00000226112.1,FCF1P4
ENSG00000224664.2,RPL36AP53
ENSG00000208839.1,SNORA35
ENSG00000212100.2,MIR764
ENSG00000222321.1,MIR1912
ENSG00000276158.2,MIR1264
ENSG00000221710.1,MIR1298
ENSG00000222715.1,MIR1911
ENSG00000199001.1,MIR448
ENSG00000212241.1,Y_RNA
ENSG00000235244.3,DANT2
ENSG00000200291.1,Y_RNA
ENSG00000203650.8,LINC01285
ENSG00000227541.1,SFR1P1
ENSG00000237757.2,EEF1A1P30
ENSG00000252627.1,RNU6-122P
ENSG00000223995.2,RPL32P35
ENSG00000234592.1,RP11-41L14.1
ENSG00000201518.1,RNA5SP513
ENSG00000226107.1,AC004383.3
ENSG00000225125.2,RANP4
ENSG00000202279.1,Y_RNA
ENSG00000232611.1,RP11-1114A5.4
ENSG00000207633.3,MIR505
ENSG00000203930.10,LINC00632
ENSG00000165509.13,MAGEC3
ENSG00000236337.1,FMR1-IT1
ENSG00000241489.7,AF011889.5
ENSG00000238039.1,AF011889.2
ENSG00000241769.7,LINC00893
ENSG00000268738.2,HSFX2
ENSG00000235703.5,LINC00894
ENSG00000232226.2,ARSFP1
ENSG00000226555.1,AGKP1
ENSG00000267793.1,RP11-576C2.1
ENSG00000260197.1,RP11-424G14.1
ENSG00000277438.1,RP11-256K9.1
